Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,669363,BYGN Arsl Prtctr MIK WB 600ml/12PHSG,,,1,CASE,0.02,8.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,699056,Mr. Muscle Stick-On Lav 3s 30g/24 PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,683413,Baygon Protector MIK BP 500ml+50ml/12,,,2,CASE,0.02,6.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,670986,Gld Scented Gel Lavender 180g/12 PH,,,1,CASE,0.01,3.38
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,621443,Gld 3in1 Clean & Fresh 300ml/12 PH,,,1,CASE,0.01,4.1
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.01,0.45
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,696389,MM MoldMildew Refill 500ml/24 PH,,,1,CASE,0.03,13.11
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,669365,BYGN Arsl Prtctr MIK WB 300ml/12PHSG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,1,CASE,0.02,3.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,693224,MM MTBC Lavender 500ML /12 MY SG PH,,,1,CASE,0.02,6.91
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,683939,Gld Fresh Lemon 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,644098,Kiwi Paste SP Black 17.5ml/12 PH,,,1,CASE,0,0.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355591,4524660,IN00421510,4524660,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,644106,Kiwi Paste SP Black 45ml/12 PH,,,1,CASE,0,0.75
,PCC-000137,SC JOHNSON,NON-FOOD,58355641,4521238,IN00421518,4521238,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,678502,Off For Kids Lotion 100ml/48 PH,,,1,CASE,0.01,5.81
,PCC-000137,SC JOHNSON,NON-FOOD,58336492,4514491,IN00421521,4514491,08/03/2018,95882,WALTERMART SMKT MAKATI,WALTERMART BLDG PASAY RD                                    ,669362,BYGN Arsl Prtctr MIK WB 500ml/12PHSG,,,2,CASE,0.02,6.81
,PCC-000137,SC JOHNSON,NON-FOOD,58355594,4524663,IN00421511,4524663,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,678502,Off For Kids Lotion 100ml/48 PH,,,1,CASE,0.01,5.81
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,678971,Glade Sensations WLvndr Rfl R99 8g/12 MC,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,651686,PLEDGE LEMON 180ml/24 PH,,,1,CASE,0.01,6.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,616703,Bgn Arsl Prtctr MIK  300ml/12 PH,,,4,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,692262,MM Bathroom Regular 450ml x12/PHMY,,,1,CASE,0.01,6.48
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,651668,Pledge Wipe & Shine Natural 500ml/24 PH,,,1,CASE,0.03,13.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683431,Gld Scntd Gel Lemon 180g/12 PH,,,1,CASE,0.01,3.38
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683318,Baygon MIK KB Bns Pck 600ml + 60ml/12 PH,,,1,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669275,Baygon MIK Odorless 500ml/12 PH,,,7,CASE,0.02,6.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,642137,Baygon MultiInsectKillerArsl 300ml/12 PH,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,699452,Bygn Coil Lavender 10hr 10s x 60/PH,,,2,CASE,0.03,10.67
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669849,BYGN Mosq Coil Scented 125gr/60 PH,,,1,CASE,0.03,10.36
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643056,Bgn Arsl Prtctr CIK 300ml/12 PH/SG,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,634149,Bygn Chalk Roach & Ant Killer 15g/60 PH,,,1,CASE,0,1.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,634134,Bygn Mosq Coil Anti Dengue 125g/60 PH,,,1,CASE,0.02,8.52
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,1,CASE,0.01,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,671308,Glade Sensations FLemon Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,690955,Gld AE Peony & Berry 320ml/12 MY/PHI/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683946,Gld Floral Perfection 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683941,Gld Ocean Escape 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,693444,MM Glass&Multi Cln Lav Refill 250ml/24PH,,,1,CASE,0.01,1.18
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,696386,MM MoldMildew Primary 500ml/24PH,,,1,CASE,0.03,13.51
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,692171,MM Bathroom Floral 450MLX12/PHMY,,,1,CASE,0.01,6.48
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,690265,MM MTBC Bleach Lav 500ml/12 PHMYSG,,,1,CASE,0.02,6.91
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,696608,MM Mtbc Citrus 750ML VP /12MY,,,1,CASE,0.02,9.52
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,696862,MM MTBC POWER 750ML VP /12MY,,,1,CASE,0.02,9.52
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,690954,Gld Atm Spray Peony & Berry 175g/6 MY,,,1,CASE,0,1.6
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,658332,MrMuscle-Kleen Floor  Apple 300ml/24 PH,,,1,CASE,0.02,7.77
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,652065,Gld AtmtcSpry LVD 269ml/4 TH/MY/ID,,,1,CASE,0.01,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,665642,Gld AutoSpry MrngFrsh RF 175g/6 MC/TH/IN,,,2,CASE,0,1.6
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,300843,GLD AE Fresh Lemon 320ML TP/12 PH,,,1,CASE,0.02,9.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,676118,Gld Hang It Fresh Lavender 8g/24 MY,,,1,CASE,0.01,0.54
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,300842,GLD AE Wild Lavender 320ML TP/12 PH,,,1,CASE,0.02,9.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,670965,Gld Scntd Gl Ocean Escape 180g/12 MY,,,1,CASE,0.01,3.38
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,670982,Gld Scnted Gel Cool Air 180g/12 MY,,,1,CASE,0.01,3.38
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,679027,Gld Snstns RF Mrning Frshness 8g/12 MY,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,679026,Gld Snstns OceanEsc Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683634,Gld Sprt Mint Ice Ref 7ml/12 MY/PH/SG,,,1,CASE,0,0.62
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,651683,PLEDGE Paste Wax Colorless 450g/24 PH,,,1,CASE,0.03,14.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,651664,PLEDGE Paste Wax Red 90g/72 PH,,,1,CASE,0.01,7.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,690730,Pledge Pronto Liq Wax Nat 500ml/24 PH,,,1,CASE,0.03,13.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669276,Baygon MIK Odorless 300ml/12 PH,,,5,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,303586,Bygn CIK Prtctr 500ml + APC 500ml/12 PH,,,1,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669362,BYGN Arsl Prtctr MIK WB 500ml/12PHSG,,,1,CASE,0.02,6.81
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,616703,Bgn Arsl Prtctr MIK  300ml/12 PH,,,1,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669664,Bygn Mat ADM Rfl 30un/24 PH,,,1,CASE,0.01,1.3
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683938,Gld Wild Lavender 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,303587,Bygn CIK 500ml + APC 500ml/12 PH,,,1,CASE,0.03,14.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,2,CASE,0.02,3.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669363,BYGN Arsl Prtctr MIK WB 600ml/12PHSG,,,3,CASE,0.02,8.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,629067,Gld Car Gel Orng Squeeze Pri 70g/48 PH,,,1,CASE,0.03,7.11
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683413,Baygon Protector MIK BP 500ml+50ml/12,,,3,CASE,0.02,6.41
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,670986,Gld Scented Gel Lavender 180g/12 PH,,,1,CASE,0.01,3.38
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643059,Bgn Multi Insect Spray KB 250ml/36 PH,,,1,CASE,0.02,10.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,655559,Gld Snstns Bathroom Lav 8g/6un MC/MENA,,,1,CASE,0.01,0.45
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,634136,Bygn Fly Paper 200un PH,,,1,CASE,0.01,3.2
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669365,BYGN Arsl Prtctr MIK WB 300ml/12PHSG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,3,CASE,0.02,3.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683939,Gld Fresh Lemon 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644126,Kiwi IWS SP Black 75ml/6 PH,,,1,CASE,0,0.7
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644118,Kiwi Liq Polsh SP Neutral 30ml/12 PH,,,1,CASE,0,0.8
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644098,Kiwi Paste SP Black 17.5ml/12 PH,,,1,CASE,0,0.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644094,Kiwi Paste SP Neutral 17.5ml/12 PH,,,1,CASE,0,0.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644091,Kiwi Paste Brwn SP 17.5ml/12 PH,,,1,CASE,0,0.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355598,4524664,IN00421513,4524664,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644104,Kiwi Paste SP Black 100ml/6 PH,,,1,CASE,0,0.8
,PCC-000137,SC JOHNSON,NON-FOOD,58355621,4520673,IN00421516,4520673,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,646011,Off Sft & Scntd Lotion 50ml/48 PH,,,1,CASE,0.01,3
,PCC-000137,SC JOHNSON,NON-FOOD,58355621,4520673,IN00421516,4520673,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,646015,Off Overtime Lotion 50ml/48 PH,,,1,CASE,0.01,3
,PCC-000137,SC JOHNSON,NON-FOOD,58355621,4520673,IN00421516,4520673,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,646006,OFF Ovrtm Ltn 6ml/240 PH,,,1,CASE,0.01,1.88
,PCC-000137,SC JOHNSON,NON-FOOD,58355621,4520673,IN00421516,4520673,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,678592,Off For Kids Ltn 6ml/240 PH,,,1,CASE,0.01,1.88
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669301,Bygn Mat ADM Rfl 10un/60 PH,,,1,CASE,0.02,1.99
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,303585,Bygn FIK AD 600ml + APC 500ml/12 PH,,,1,CASE,0.03,15.21
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,678971,Glade Sensations WLvndr Rfl R99 8g/12 MC,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,616703,Bgn Arsl Prtctr MIK  300ml/12 PH,,,5,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,692262,MM Bathroom Regular 450ml x12/PHMY,,,1,CASE,0.01,6.48
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,644388,MM APC Fresh Pine 500ml/24 PH,,,1,CASE,0.03,13.31
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,693369,MM 5in1Kitchen Primary 500ml/24 PH,,,1,CASE,0.03,13.51
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683318,Baygon MIK KB Bns Pck 600ml + 60ml/12 PH,,,2,CASE,0.02,8.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,669275,Baygon MIK Odorless 500ml/12 PH,,,3,CASE,0.02,6.01
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,642137,Baygon MultiInsectKillerArsl 300ml/12 PH,,,2,CASE,0.01,4
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,699452,Bygn Coil Lavender 10hr 10s x 60/PH,,,2,CASE,0.03,10.67
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,634149,Bygn Chalk Roach & Ant Killer 15g/60 PH,,,1,CASE,0,1.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,643062,Bygn Multi Insect Spray KB 1000ml/12 PH,,,1,CASE,0.03,10.61
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,652073,Gld AtmtcSpry OcnEscp 269ml/4 TH/MY/ID,,,2,CASE,0.01,2.4
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,671308,Glade Sensations FLemon Rfl 8g/12 MC/IN,,,1,CASE,0,0.35
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683945,Gld Morning Freshness 320ml/12 MY/PH/SG,,,1,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,683941,Gld Ocean Escape 320ml/12 MY/PH/SG,,,2,CASE,0.01,4.5
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,696608,MM Mtbc Citrus 750ML VP /12MY,,,1,CASE,0.02,9.52
,PCC-000137,SC JOHNSON,NON-FOOD,58355625,4520674,IN00421517,4520674,08/03/2018,95884,WALTERMART SMKT NORTH EDSA,8001A NORTH EDSA                                            ,696862,MM MTBC POWER 750ML VP /12MY,,,1,CASE,0.02,9.52
